test_year,timestamp,close,btc,equity,action
2021,2021-06-28,34434.3359375,0.3400682612463678,11710.02474943894,HOLD
2021,2021-06-29,35867.77734375,0.3400682612463678,12197.492676060927,HOLD
2021,2021-06-30,35040.8359375,0.3400682612463678,11916.276149884863,HOLD
2021,2021-07-01,33572.1171875,0.3400682612463678,11416.811518312425,HOLD
2021,2021-07-02,33897.046875,0.3400682612463678,11527.309792167875,HOLD
2021,2021-07-03,34668.546875,0.3400682612463678,11789.672455719448,HOLD
2021,2021-07-04,35287.78125,0.3400682612463678,12000.254412929678,HOLD
2021,2021-07-05,33746.00390625,0.3400682612463678,11475.944872411574,HOLD
2021,2021-07-06,34235.1953125,0.3400682612463678,11642.303343351676,HOLD
2021,2021-07-07,33855.328125,0.3400682612463678,11513.122569394003,HOLD
2021,2021-07-08,32877.37109375,0.3400682612463678,11180.550422203156,HOLD
2021,2021-07-09,33798.01171875,0.3400682612463678,11493.631078779676,HOLD
2021,2021-07-10,33520.51953125,0.3400682612463678,11399.2647930671,HOLD
2021,2021-07-11,34240.1875,0.3400682612463678,11644.001027874618,HOLD
2021,2021-07-12,33155.84765625,0.3400682612463678,11275.251462610397,HOLD
2021,2021-07-13,32702.025390625,0.3400682612463678,11120.920913824415,HOLD
2021,2021-07-14,32822.34765625,0.3400682612463678,11161.838697484733,HOLD
2021,2021-07-15,31780.73046875,0.3400682612463678,10807.617751647276,HOLD
2021,2021-07-16,31421.5390625,0.3400682612463678,10685.4681546692,HOLD
2021,2021-07-17,31533.068359375,0.3400682612463678,10723.395728735512,HOLD
2021,2021-07-18,31796.810546875,0.3400682612463678,10813.08607585595,HOLD
2021,2021-07-19,30817.83203125,0.3400682612463678,10480.166554249807,HOLD
2021,2021-07-20,29807.34765625,0.3400682612463678,10136.532889826934,HOLD
2021,2021-07-21,32110.693359375,0.3400682612463678,10919.827658137945,HOLD
2021,2021-07-22,32313.10546875,0.3400682612463678,10988.66159222831,HOLD
2021,2021-07-23,33581.55078125,0.3400682612463678,11420.019584136291,HOLD
2021,2021-07-24,34292.4453125,0.3400682612463678,11661.772251308032,HOLD
2021,2021-07-25,35350.1875,0.3400682612463678,12021.476797858086,HOLD
2021,2021-07-26,37337.53515625,0.3400682612463678,12697.310659811066,HOLD
2021,2021-07-27,39406.94140625,0.3400682612463678,13401.050045060934,HOLD
2021,2021-07-28,39995.90625,0.3400682612463678,13601.338295410234,HOLD
2021,2021-07-29,40008.421875,0.3400682612463678,13605.594462242396,HOLD
2021,2021-07-30,42235.546875,0.3400682612463678,14362.968988570714,HOLD
2021,2021-07-31,41626.1953125,0.3400682612463678,14155.747862223581,HOLD
2021,2021-08-01,39974.89453125,0.3400682612463678,13594.192876749124,HOLD
2021,2021-08-02,39201.9453125,0.3400682612463678,13331.337379897073,HOLD
2021,2021-08-03,38152.98046875,0.3400682612463678,12974.617729374444,HOLD
2021,2021-08-04,39747.50390625,0.3400682612463678,13516.86454228165,HOLD
2021,2021-08-05,40869.5546875,0.3400682612463678,13898.438400491466,HOLD
2021,2021-08-06,42816.5,0.3400682612463678,14560.532707655108,HOLD
2021,2021-08-07,44555.80078125,0.3400682612463678,15152.013700119243,HOLD
2021,2021-08-08,43798.1171875,0.3400682612463678,14894.34955781778,HOLD
2021,2021-08-09,46365.40234375,0.3400682612463678,15767.401757027328,HOLD
2021,2021-08-10,45585.03125,0.3400682612463678,15502.02231604884,HOLD
2021,2021-08-11,45593.63671875,0.3400682612463678,15504.948762843862,HOLD
2021,2021-08-12,44428.2890625,0.3400682612463678,15108.651011635395,HOLD
2021,2021-08-13,47793.3203125,0.3400682612463678,16252.991337862586,HOLD
2021,2021-08-14,47096.9453125,0.3400682612463678,16016.176302437147,HOLD
2021,2021-08-15,47047.00390625,0.3400682612463678,15999.192815249511,HOLD
2021,2021-08-16,46004.484375,0.3400682612463678,15644.665010941946,HOLD
2021,2021-08-17,44695.359375,0.3400682612463678,15199.473148437793,HOLD
2021,2021-08-18,44801.1875,0.3400682612463678,15235.461934897507,HOLD
2021,2021-08-19,46717.578125,0.3400682612463678,15887.165562610098,HOLD
2021,2021-08-20,49339.17578125,0.3400682612463678,16778.68771925859,HOLD
2021,2021-08-21,48905.4921875,0.3400682612463678,16631.20569360095,HOLD
2021,2021-08-22,49321.65234375,0.3400682612463678,16772.728554336903,HOLD
2021,2021-08-23,49546.1484375,0.3400682612463678,16849.07255059507,HOLD
2021,2021-08-24,47706.1171875,0.3400682612463678,16223.336322768588,HOLD
2021,2021-08-25,48960.7890625,0.3400682612463678,16650.010405734556,HOLD
2021,2021-08-26,46942.21875,0.3400682612463678,15963.558709359144,HOLD
2021,2021-08-27,49058.66796875,0.3400682612463678,16683.29591519569,HOLD
2021,2021-08-28,48902.40234375,0.3400682612463678,16630.154935809365,HOLD
2021,2021-08-29,48829.83203125,0.3400682612463678,16605.476075819384,HOLD
2021,2021-08-30,47054.984375,0.3400682612463678,16001.906719381255,HOLD
2021,2021-08-31,47166.6875,0.3400682612463678,16039.89340687579,HOLD
2021,2021-09-01,48847.02734375,0.3400682612463678,16611.323655842847,HOLD
2021,2021-09-02,49327.72265625,0.3400682612463678,16774.792874954,HOLD
2021,2021-09-03,50025.375,0.3400682612463678,17012.042294447518,HOLD
2021,2021-09-04,49944.625,0.3400682612463678,16984.581782351874,HOLD
2021,2021-09-05,51753.41015625,0.3400682612463678,17599.69220540605,HOLD
2021,2021-09-06,52633.53515625,0.3400682612463678,17898.994783835507,HOLD
2021,2021-09-07,46811.12890625,0.3400682612463678,15918.979214128025,HOLD
2021,2021-09-08,46091.390625,0.3400682612463678,15674.219068270888,HOLD
2021,2021-09-09,46391.421875,0.3400682612463678,15776.250173777962,HOLD
2021,2021-09-10,44883.91015625,0.3400682612463678,15263.593284774126,HOLD
2021,2021-09-11,45201.45703125,0.3400682612463678,15371.580898419594,HOLD
2021,2021-09-12,46063.26953125,0.3400682612463678,15664.655976814978,HOLD
2021,2021-09-13,44963.07421875,0.3400682612463678,15290.5144698617,HOLD
2021,2021-09-14,47092.4921875,0.3400682612463678,16014.661935961285,HOLD
2021,2021-09-15,48176.34765625,0.3400682612463678,16383.246780661464,HOLD
2021,2021-09-16,47783.359375,0.3400682612463678,16249.603939166578,HOLD
2021,2021-09-17,47267.51953125,0.3400682612463678,16074.183180420918,HOLD
2021,2021-09-18,48278.36328125,0.3400682612463678,16417.939056875177,HOLD
2021,2021-09-19,47260.21875,0.3400682612463678,16071.70041643549,HOLD
2021,2021-09-20,42843.80078125,0.3400682612463678,14569.816836865462,HOLD
2021,2021-09-21,40693.67578125,0.3400682612463678,13838.627566653115,HOLD
2021,2021-09-22,43574.5078125,0.3400682612463678,14818.307106463144,HOLD
2021,2021-09-23,44895.09765625,0.3400682612463678,15267.39779844682,HOLD
2021,2021-09-24,42839.75,0.3400682612463678,14568.439294729085,HOLD
2021,2021-09-25,42716.59375,0.3400682612463678,14526.557762929962,HOLD
2021,2021-09-26,43208.5390625,0.3400682612463678,14693.852749980138,HOLD
2021,2021-09-27,42235.73046875,0.3400682612463678,14363.03142297805,HOLD
2021,2021-09-28,41034.54296875,0.3400682612463678,13954.54567842218,HOLD
2021,2021-09-29,41564.36328125,0.3400682612463678,14134.720750867062,HOLD
2021,2021-09-30,43790.89453125,0.3400682612463678,14891.893361665263,HOLD
2021,2021-10-01,48116.94140625,0.3400682612463678,16363.044600516798,HOLD
2021,2021-10-02,47711.48828125,0.3400682612463678,16225.16286128114,HOLD
2021,2021-10-03,48199.953125,0.3400682612463678,16391.274251375184,HOLD
2021,2021-10-04,49112.90234375,0.3400682612463678,16701.739304801726,HOLD
2021,2021-10-05,51514.8125,0.3400682612463678,17518.552715307655,HOLD
2021,2021-10-06,55361.44921875,0.3400682612463678,18826.6717758994,HOLD
2021,2021-10-07,53805.984375,0.3400682612463678,18297.707551055482,HOLD
2021,2021-10-08,53967.84765625,0.3400682612463678,18352.752115669802,HOLD
2021,2021-10-09,54968.22265625,0.3400682612463678,18692.947902514137,HOLD
2021,2021-10-10,54771.578125,0.3400682612463678,18626.075338688344,HOLD
2021,2021-10-11,57484.7890625,0.3400682612463678,19548.752264598596,HOLD
2021,2021-10-12,56041.05859375,0.3400682612463678,19057.78535438238,HOLD
2021,2021-10-13,57401.09765625,0.3400682612463678,19520.291473593894,HOLD
2021,2021-10-14,57321.5234375,0.3400682612463678,19493.230807383545,HOLD
2021,2021-10-15,61593.94921875,0.3400682612463678,20946.147214117387,HOLD
2021,2021-10-16,60892.1796875,0.3400682612463678,20707.49766982952,HOLD
2021,2021-10-17,61553.6171875,0.3400682612463678,20932.431570377667,HOLD
2021,2021-10-18,62026.078125,0.3400682612463678,21093.10053990012,HOLD
2021,2021-10-19,64261.9921875,0.3400682612463678,21853.463947430795,HOLD
2021,2021-10-20,65992.8359375,0.3400682612463678,22442.06897198244,HOLD
2021,2021-10-21,62210.171875,0.3400682612463678,21155.70498136894,HOLD
2021,2021-10-22,60692.265625,0.3400682612463678,20639.513242196448,HOLD
2021,2021-10-23,61393.6171875,0.3400682612463678,20878.020648578247,HOLD
2021,2021-10-24,60930.8359375,0.3400682612463678,20720.643433553327,HOLD
2021,2021-10-25,63039.82421875,0.3400682612463678,21437.843411346978,HOLD
2021,2021-10-26,60363.79296875,0.3400682612463678,20527.810117118534,HOLD
2021,2021-10-27,58482.38671875,0.3400682612463678,19888.003564982984,HOLD
2021,2021-10-28,60622.13671875,0.3400682612463678,20615.6646269849,HOLD
2021,2021-10-29,62227.96484375,0.3400682612463678,21161.755805314166,HOLD
2021,2021-10-30,61888.83203125,0.3400682612463678,21046.4274994357,HOLD
2021,2021-10-31,61318.95703125,0.3400682612463678,20852.631099057926,HOLD
2021,2021-11-01,61004.40625,0.3400682612463678,20745.662361804552,HOLD
2021,2021-11-02,63226.40234375,0.3400682612463678,21501.292709902336,HOLD
2021,2021-11-03,62970.046875,0.3400682612463678,21414.114351383527,HOLD
2021,2021-11-04,61452.23046875,0.3400682612463678,20897.953165218878,HOLD
2021,2021-11-05,61125.67578125,0.3400682612463678,20786.902280438902,HOLD
2021,2021-11-06,61527.48046875,0.3400682612463678,20923.543301877668,HOLD
2021,2021-11-07,63326.98828125,0.3400682612463678,21535.498794773797,HOLD
2021,2021-11-08,67566.828125,0.3400682612463678,22977.33375840093,HOLD
2021,2021-11-09,66971.828125,0.3400682612463678,22774.99314295934,HOLD
2021,2021-11-10,64995.23046875,0.3400682612463678,22102.815014814758,HOLD
2021,2021-11-11,64949.9609375,0.3400682612463678,22087.42028403513,HOLD
2021,2021-11-12,64155.94140625,0.3400682612463678,21817.39944264729,HOLD
2021,2021-11-13,64469.52734375,0.3400682612463678,21924.040067164227,HOLD
2021,2021-11-14,65466.83984375,0.3400682612463678,22263.194394958497,HOLD
2021,2021-11-15,63557.87109375,0.3400682612463678,21614.014711372343,HOLD
2021,2021-11-16,60161.24609375,0.3400682612463678,20458.9303535164,HOLD
2021,2021-11-17,60368.01171875,0.3400682612463678,20529.24478009567,HOLD
2021,2021-11-18,56942.13671875,0.3400682612463678,19364.213425598267,HOLD
2021,2021-11-19,58119.578125,0.3400682612463678,19764.623877341182,HOLD
2021,2021-11-20,59697.1953125,0.3400682612463678,20301.121411206692,HOLD
2021,2021-11-21,58730.4765625,0.3400682612463678,19972.371046779932,HOLD
2021,2021-11-22,56289.2890625,0.3400682612463678,19142.200658278565,HOLD
2021,2021-11-23,57569.07421875,0.3400682612463678,19577.414971133414,HOLD
2021,2021-11-24,56280.42578125,0.3400682612463678,19139.186537634938,HOLD
2021,2021-11-25,57274.6796875,0.3400682612463678,19477.300734770786,HOLD
2021,2021-11-26,53569.765625,0.3400682612463678,18217.377051469193,HOLD
2021,2021-11-27,54815.078125,0.3400682612463678,18640.868308052562,HOLD
2021,2021-11-28,57248.45703125,0.3400682612463678,19468.383241654585,HOLD
2021,2021-11-29,57806.56640625,0.3400682612463678,19658.178526396132,HOLD
2021,2021-11-30,57005.42578125,0.3400682612463678,19385.736027038554,HOLD
2021,2021-12-01,57229.828125,0.3400682612463678,19462.048141897227,HOLD
2021,2021-12-02,56477.81640625,0.3400682612463678,19206.312824265024,HOLD
2021,2021-12-03,53598.24609375,0.3400682612463678,18227.062354956488,HOLD
2021,2021-12-04,49200.703125,0.3400682612463678,16731.597563817486,HOLD
2021,2021-12-05,49368.84765625,0.3400682612463678,16788.77818219776,HOLD
2021,2021-12-06,50582.625,0.3400682612463678,17201.545333027054,HOLD
2021,2021-12-07,50700.0859375,0.3400682612463678,17241.49006980705,HOLD
2021,2021-12-08,50504.796875,0.3400682612463678,17175.07845788224,HOLD
2021,2021-12-09,47672.12109375,0.3400682612463678,16211.775330277856,HOLD
2021,2021-12-10,47243.3046875,0.3400682612463678,16065.948480610503,HOLD
2021,2021-12-11,49362.5078125,0.3400682612463678,16786.622202557122,HOLD
2021,2021-12-12,50098.3359375,0.3400682612463678,17036.853993602046,HOLD
2021,2021-12-13,46737.48046875,0.3400682612463678,15893.933718043887,HOLD
2021,2021-12-14,46612.6328125,0.3400682612463678,15851.476992662267,HOLD
2021,2021-12-15,48896.72265625,0.3400682612463678,16628.223454356816,HOLD
2021,2021-12-16,47665.42578125,0.3400682612463678,16209.49846699748,HOLD
2021,2021-12-17,46202.14453125,0.3400682612463678,15711.882956595568,HOLD
2021,2021-12-18,46848.77734375,0.3400682612463678,15931.782252807292,HOLD
2021,2021-12-19,46707.015625,0.3400682612463678,15883.573591600683,HOLD
2021,2021-12-20,46880.27734375,0.3400682612463678,15942.494403036553,HOLD
2021,2021-12-21,48936.61328125,0.3400682612463678,16641.788989840596,HOLD
2021,2021-12-22,48628.51171875,0.3400682612463678,16537.01342719393,HOLD
2021,2021-12-23,50784.5390625,0.3400682612463678,17270.20989718262,HOLD
2021,2021-12-24,50822.1953125,0.3400682612463678,17283.015592645177,HOLD
2021,2021-12-25,50429.859375,0.3400682612463678,17149.59459255509,HOLD
2021,2021-12-26,50809.515625,0.3400682612463678,17278.703633363908,HOLD
2021,2021-12-27,50640.41796875,0.3400682612463678,17221.19888742213,HOLD
2021,2021-12-28,47588.85546875,0.3400682612463678,16183.459333962513,HOLD
2021,2021-12-29,46444.7109375,0.3400682612463678,15794.372092605787,HOLD
2021,2021-12-30,47178.125,0.3400682612463678,16043.782937613796,HOLD
2021,2021-12-31,46306.4453125,0.3400682612463678,15747.352341921893,HOLD
2022,2022-01-01,47686.8125,0.2095177439681437,9991.233372031875,HOLD
2022,2022-01-02,47345.21875,0.2095177439681437,9919.663420178256,HOLD
2022,2022-01-03,46458.1171875,0.2095177439681437,9733.799902132641,HOLD
2022,2022-01-04,45897.57421875,0.2095177439681437,9616.356203922936,HOLD
2022,2022-01-05,43569.00390625,0.2095177439681437,9128.47940537674,HOLD
2022,2022-01-06,43160.9296875,0.2095177439681437,9042.980615692677,HOLD
2022,2022-01-07,41557.90234375,0.2095177439681437,8707.117943110932,HOLD
2022,2022-01-08,41733.94140625,0.2095177439681437,8744.0012503362,HOLD
2022,2022-01-09,41911.6015625,0.2095177439681437,8781.224205466728,HOLD
2022,2022-01-10,41821.26171875,0.2095177439681437,8762.296405213792,HOLD
2022,2022-01-11,42735.85546875,0.2095177439681437,8953.920024361156,HOLD
2022,2022-01-12,43949.1015625,0.2095177439681437,9208.11660880182,HOLD
2022,2022-01-13,42591.5703125,0.2095177439681437,8923.689723935566,HOLD
2022,2022-01-14,43099.69921875,0.2095177439681437,9030.151746018066,HOLD
2022,2022-01-15,43177.3984375,0.2095177439681437,9046.431111038653,HOLD
2022,2022-01-16,43113.87890625,0.2095177439681437,9033.12264215324,HOLD
2022,2022-01-17,42250.55078125,0.2095177439681437,8852.240081098991,HOLD
2022,2022-01-18,42375.6328125,0.2095177439681437,8878.446986097444,HOLD
2022,2022-01-19,41744.328125,0.2095177439681437,8746.17745221593,HOLD
2022,2022-01-20,40680.41796875,0.2095177439681437,8523.269396493635,HOLD
2022,2022-01-21,36457.31640625,0.2095177439681437,7638.454684570293,HOLD
2022,2022-01-22,35030.25,0.2095177439681437,7339.458950640066,HOLD
2022,2022-01-23,36276.8046875,0.2095177439681437,7600.634276497981,HOLD
2022,2022-01-24,36654.328125,0.2095177439681437,7679.732135418079,HOLD
2022,2022-01-25,36954.00390625,0.2095177439681437,7742.51952902747,HOLD
2022,2022-01-26,36852.12109375,0.2095177439681437,7721.173272003341,HOLD
2022,2022-01-27,37138.234375,0.2095177439681437,7781.119081210164,HOLD
2022,2022-01-28,37784.33203125,0.2095177439681437,7916.488004530769,HOLD
2022,2022-01-29,38138.1796875,0.2095177439681437,7990.625367176684,HOLD
2022,2022-01-30,37917.6015625,0.2095177439681437,7944.410336057961,HOLD
2022,2022-01-31,38483.125,0.2095177439681437,8062.89753084407,HOLD
2022,2022-02-01,38743.2734375,0.2095177439681437,8117.403244565908,HOLD
2022,2022-02-02,36952.984375,0.2095177439681437,7742.305919140065,HOLD
2022,2022-02-03,37154.6015625,0.2095177439681437,7784.548297410267,HOLD
2022,2022-02-04,41500.875,0.2095177439681437,8695.169702703935,HOLD
2022,2022-02-05,41441.1640625,0.2095177439681437,8682.659201788712,HOLD
2022,2022-02-06,42412.43359375,0.2095177439681437,8886.15740276121,HOLD
2022,2022-02-07,43840.28515625,0.2095177439681437,9185.317640857598,HOLD
2022,2022-02-08,44118.4453125,0.2095177439681437,9243.597129256925,HOLD
2022,2022-02-09,44338.796875,0.2095177439681437,9289.76469151178,HOLD
2022,2022-02-10,43565.11328125,0.2095177439681437,9127.664250404114,HOLD
2022,2022-02-11,42407.9375,0.2095177439681437,8885.21539134204,HOLD
2022,2022-02-12,42244.46875,0.2095177439681437,8850.965787632747,HOLD
2022,2022-02-13,42197.515625,0.2095177439681437,8841.128274810493,HOLD
2022,2022-02-14,42586.91796875,0.2095177439681437,8922.714975368901,HOLD
2022,2022-02-15,44575.203125,0.2095177439681437,9339.29599567175,HOLD
2022,2022-02-16,43961.859375,0.2095177439681437,9210.789596894789,HOLD
2022,2022-02-17,40538.01171875,0.2095177439681437,8493.432760266673,HOLD
2022,2022-02-18,40030.9765625,0.2095177439681437,8387.199898216637,HOLD
2022,2022-02-19,40122.15625,0.2095177439681437,8406.303660637357,HOLD
2022,2022-02-20,38431.37890625,0.2095177439681437,8052.055806022407,HOLD
2022,2022-02-21,37075.28125,0.2095177439681437,7767.929284484419,HOLD
2022,2022-02-22,38286.02734375,0.2095177439681437,8021.602074565161,HOLD
2022,2022-02-23,37296.5703125,0.2095177439681437,7814.293269624244,HOLD
2022,2022-02-24,38332.609375,0.2095177439681437,8031.361836662115,HOLD
2022,2022-02-25,39214.21875,0.2095177439681437,8216.074643973281,HOLD
2022,2022-02-26,39105.1484375,0.2095177439681437,8193.22247816438,HOLD
2022,2022-02-27,37709.78515625,0.2095177439681437,7900.869111460894,HOLD
2022,2022-02-28,43193.234375,0.2095177439681437,9049.749020937274,HOLD
2022,2022-03-01,44354.63671875,0.2095177439681437,9293.083419839088,HOLD
2022,2022-03-02,43924.1171875,0.2095177439681437,9202.881938917366,HOLD
2022,2022-03-03,42451.7890625,0.2095177439681437,8894.403071786519,HOLD
2022,2022-03-04,39137.60546875,0.2095177439681437,8200.022802127784,HOLD
2022,2022-03-05,39400.5859375,0.2095177439681437,8255.121876647969,HOLD
2022,2022-03-06,38419.984375,0.2095177439681437,8049.668449541332,HOLD
2022,2022-03-07,38062.0390625,0.2095177439681437,7974.67255520236,HOLD
2022,2022-03-08,38737.26953125,0.2095177439681437,8116.145319673412,HOLD
2022,2022-03-09,41982.92578125,0.2095177439681437,8796.167894869517,HOLD
2022,2022-03-10,39437.4609375,0.2095177439681437,8262.847843456793,HOLD
2022,2022-03-11,38794.97265625,0.2095177439681437,8128.235148243323,HOLD
2022,2022-03-12,38904.01171875,0.2095177439681437,8151.080766622725,HOLD
2022,2022-03-13,37849.6640625,0.2095177439681437,7930.176224327125,HOLD
2022,2022-03-14,39666.75390625,0.2095177439681437,8310.888788977052,HOLD
2022,2022-03-15,39338.78515625,0.2095177439681437,8242.173516384999,HOLD
2022,2022-03-16,41143.9296875,0.2095177439681437,8620.383326108931,HOLD
2022,2022-03-17,40951.37890625,0.2095177439681437,8580.04052082213,HOLD
2022,2022-03-18,41801.15625,0.2095177439681437,8758.083952759871,HOLD
2022,2022-03-19,42190.65234375,0.2095177439681437,8839.690295606775,HOLD
2022,2022-03-20,41247.82421875,0.2095177439681437,8642.15107390706,HOLD
2022,2022-03-21,41077.99609375,0.2095177439681437,8606.56906829472,HOLD
2022,2022-03-22,42358.80859375,0.2095177439681437,8874.922013740917,HOLD
2022,2022-03-23,42892.95703125,0.2095177439681437,8986.835589310027,HOLD
2022,2022-03-24,43960.93359375,0.2095177439681437,9210.59562929588,HOLD
2022,2022-03-25,44348.73046875,0.2095177439681437,9291.845955663777,HOLD
2022,2022-03-26,44500.828125,0.2095177439681437,9323.713113464119,HOLD
2022,2022-03-27,46820.4921875,0.2095177439681437,9809.723894603098,HOLD
2022,2022-03-28,47128.00390625,0.2095177439681437,9874.153056159364,HOLD
2022,2022-03-29,47465.73046875,0.2095177439681437,9944.912763612481,HOLD
2022,2022-03-30,47062.6640625,0.2095177439681437,9860.463199505633,HOLD
2022,2022-03-31,45538.67578125,0.2095177439681437,9541.160612984244,HOLD
2022,2022-04-01,46281.64453125,0.2095177439681437,9696.825749323076,HOLD
2022,2022-04-02,45868.94921875,0.2095177439681437,9610.358758501849,HOLD
2022,2022-04-03,46453.56640625,0.2095177439681437,9732.846432711849,HOLD
2022,2022-04-04,46622.67578125,0.2095177439681437,9768.277847445712,HOLD
2022,2022-04-05,45555.9921875,0.2095177439681437,9544.78870735538,HOLD
2022,2022-04-06,43206.73828125,0.2095177439681437,9052.57832890953,HOLD
2022,2022-04-07,43503.84765625,0.2095177439681437,9114.828014871317,HOLD
2022,2022-04-08,42287.6640625,0.2095177439681437,8860.015972057747,HOLD
2022,2022-04-09,42782.13671875,0.2095177439681437,8963.616767449183,HOLD
2022,2022-04-10,42207.671875,0.2095177439681437,8843.25618939767,HOLD
2022,2022-04-11,39521.90234375,0.2095177439681437,8280.53981639179,HOLD
2022,2022-04-12,40127.18359375,0.2095177439681437,8407.35697835801,HOLD
2022,2022-04-13,41166.73046875,0.2095177439681437,8625.160494357144,HOLD
2022,2022-04-14,39935.515625,0.2095177439681437,8367.199137954552,HOLD
2022,2022-04-15,40553.46484375,0.2095177439681437,8496.670464153929,HOLD
2022,2022-04-16,40424.484375,0.2095177439681437,8469.646767325476,HOLD
2022,2022-04-17,39716.953125,0.2095177439681437,8321.406416038515,HOLD
2022,2022-04-18,40826.21484375,0.2095177439681437,8553.816428821241,HOLD
2022,2022-04-19,41502.75,0.2095177439681437,8695.562548473876,HOLD
2022,2022-04-20,41374.37890625,0.2095177439681437,8668.666526520654,HOLD
2022,2022-04-21,40527.36328125,0.2095177439681437,8491.201723664886,HOLD
2022,2022-04-22,39740.3203125,0.2095177439681437,8326.302256446395,HOLD
2022,2022-04-23,39486.73046875,0.2095177439681437,8273.170684490662,HOLD
2022,2022-04-24,39469.29296875,0.2095177439681437,8269.517218830217,HOLD
2022,2022-04-25,40458.30859375,0.2095177439681437,8476.73354132946,HOLD
2022,2022-04-26,38117.4609375,0.2095177439681437,7986.284421418844,HOLD
2022,2022-04-27,39241.12109375,0.2095177439681437,8221.711162343236,HOLD
2022,2022-04-28,39773.828125,0.2095177439681437,8333.322737726703,HOLD
2022,2022-04-29,38609.82421875,0.2095177439681437,8089.443265319097,HOLD
2022,2022-04-30,37714.875,0.2095177439681437,7901.935524040544,HOLD
2022,2022-05-01,38469.09375,0.2095177439681437,8059.957734999018,HOLD
2022,2022-05-02,38529.328125,0.2095177439681437,8072.577905358348,HOLD
2022,2022-05-03,37750.453125,0.2095177439681437,7909.389772525161,HOLD
2022,2022-05-04,39698.37109375,0.2095177439681437,8317.51315077267,HOLD
2022,2022-05-05,36575.140625,0.2095177439681437,7663.1409490676015,HOLD
2022,2022-05-06,36040.921875,0.2095177439681437,7551.21264178212,HOLD
2022,2022-05-07,35501.953125,0.2095177439681437,7438.289125212789,HOLD
2022,2022-05-08,34059.265625,0.2095177439681437,7136.020494961748,HOLD
2022,2022-05-09,30296.953125,0.2095177439681437,6347.749267858601,HOLD
2022,2022-05-10,31022.90625,0.2095177439681437,6499.849328835226,HOLD
2022,2022-05-11,28936.35546875,0.2095177439681437,6062.679916472757,HOLD
2022,2022-05-12,29047.751953125,0.2095177439681437,6086.01945656499,HOLD
2022,2022-05-13,29283.103515625,0.2095177439681437,6135.329784979368,HOLD
2022,2022-05-14,30101.265625,0.2095177439681437,6306.7492643358355,HOLD
2022,2022-05-15,31305.11328125,0.2095177439681437,6558.9767093546725,HOLD
2022,2022-05-16,29862.91796875,0.2095177439681437,6256.811201118241,HOLD
2022,2022-05-17,30425.857421875,0.2095177439681437,6374.757005327651,HOLD
2022,2022-05-18,28720.271484375,0.2095177439681437,6017.40648755886,HOLD
2022,2022-05-19,30314.333984375,0.2095177439681437,6351.390866303079,HOLD
2022,2022-05-20,29200.740234375,0.2095177439681437,6118.073216106054,HOLD
2022,2022-05-21,29432.2265625,0.2095177439681437,6166.573709334273,HOLD
2022,2022-05-22,30323.72265625,0.2095177439681437,6353.357959653186,HOLD
2022,2022-05-23,29098.91015625,0.2095177439681437,6096.738007869204,HOLD
2022,2022-05-24,29655.5859375,0.2095177439681437,6213.371461678408,HOLD
2022,2022-05-25,29562.361328125,0.2095177439681437,6193.839251839847,HOLD
2022,2022-05-26,29267.224609375,0.2095177439681437,6132.002872365186,HOLD
2022,2022-05-27,28627.57421875,0.2095177439681437,5997.984765593094,HOLD
2022,2022-05-28,28814.900390625,0.2095177439681437,6037.232922510533,HOLD
2022,2022-05-29,29445.95703125,0.2095177439681437,6169.450486170399,HOLD
2022,2022-05-30,31726.390625,0.2095177439681437,6647.241788002065,HOLD
2022,2022-05-31,31792.310546875,0.2095177439681437,6661.053181315871,HOLD
2022,2022-06-01,29799.080078125,0.2095177439681437,6243.436030294805,HOLD
2022,2022-06-02,30467.48828125,0.2095177439681437,6383.479409063357,HOLD
2022,2022-06-03,29704.390625,0.2095177439681437,6223.596909698478,HOLD
2022,2022-06-04,29832.9140625,0.2095177439681437,6250.524850370509,HOLD
2022,2022-06-05,29906.662109375,0.2095177439681437,6265.976374773816,HOLD
2022,2022-06-06,31370.671875,0.2095177439681437,6572.712398014897,HOLD
2022,2022-06-07,31155.478515625,0.2095177439681437,6527.625570841721,HOLD
2022,2022-06-08,30214.35546875,0.2095177439681437,6330.443593264045,HOLD
2022,2022-06-09,30111.998046875,0.2095177439681437,6308.9978971544,HOLD
2022,2022-06-10,29083.8046875,0.2095177439681437,6093.573144135123,HOLD
2022,2022-06-11,28360.810546875,0.2095177439681437,5942.093042889186,HOLD
2022,2022-06-12,26762.6484375,0.2095177439681437,5607.249723237566,HOLD
2022,2022-06-13,22487.388671875,0.2095177439681437,4711.506942266042,HOLD
2022,2022-06-14,22206.79296875,0.2095177439681437,4652.717163580137,HOLD
2022,2022-06-15,22572.83984375,0.2095177439681437,4729.410479016726,HOLD
2022,2022-06-16,20381.650390625,0.2095177439681437,4270.317408191185,HOLD
2022,2022-06-17,20471.482421875,0.2095177439681437,4289.138812714761,HOLD
2022,2022-06-18,19017.642578125,0.2095177439681437,3984.533568561262,HOLD
2022,2022-06-19,20553.271484375,0.2095177439681437,4306.27507257103,HOLD
2022,2022-06-20,20599.537109375,0.2095177439681437,4315.968541944307,HOLD
2022,2022-06-21,20710.59765625,0.2095177439681437,4339.237697169425,HOLD
2022,2022-06-22,19987.029296875,0.2095177439681437,4187.6372869064435,HOLD
2022,2022-06-23,21085.876953125,0.2095177439681437,4417.865368808626,HOLD
