test_year,timestamp,close,cash,btc,equity_before_action,equity,prob_up,y_pred,action
2016,2016-04-01,417.9599914550781,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.089673825,0,HOLD
2016,2016-04-02,420.87298583984375,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.064500265,0,HOLD
2016,2016-04-03,420.9039916992188,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.073861636,0,HOLD
2016,2016-04-04,421.4440002441406,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.10843158,0,HOLD
2016,2016-04-05,424.0299987792969,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.19592865,0,HOLD
2016,2016-04-06,423.4129943847656,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.23967035,0,HOLD
2016,2016-04-07,422.7449951171875,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.19943818,0,HOLD
2016,2016-04-08,420.3489990234375,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.12580396,0,HOLD
2016,2016-04-09,419.4110107421875,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.06198704,0,HOLD
2016,2016-04-10,421.5639953613281,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.13676828,0,HOLD
2016,2016-04-11,422.4830017089844,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.07436567,0,HOLD
2016,2016-04-12,425.1900024414063,10607.840872247896,0.0,10607.840872247896,10607.840872247896,0.157166,0,HOLD
