mean_accuracy,mean_precision,mean_recall,mean_return_pct,mean_drawdown_pct,mean_win_rate_pct,mean_alpha_vs_buy_hold_pct,total_closed_trades,years_tested,params_json,trial
0.4921829404017102,0.5296469189323149,0.5173948721722772,10.650929014529096,-35.81462282483624,55.404406437477355,-158.98983773452986,358,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 0.9, ""gamma"": 0.5, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 6, ""n_estimators"": 150, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""sell_threshold"": 0.49, ""subsample"": 1.0}",49
0.4949249554112466,0.5270539063707301,0.5153067812255487,10.618734027245468,-37.17874749904197,58.43654444751623,-159.0220327218135,468,11,"{""buy_threshold"": 0.5, ""colsample_bytree"": 1.0, ""gamma"": 1.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""sell_threshold"": 0.49, ""subsample"": 0.8}",94
0.4871219390277023,0.5202135114337435,0.49246006319303937,10.54410945596501,-36.83992399846978,55.19689860700298,-159.09665729309393,434,11,"{""buy_threshold"": 0.55, ""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.48, ""subsample"": 0.7}",98
0.49226311664096206,0.5274511116845009,0.5432322593857147,10.526515787835393,-37.579340281362356,55.85595159757839,-159.11425096122358,342,11,"{""buy_threshold"": 0.52, ""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 2, ""n_estimators"": 150, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""sell_threshold"": 0.47, ""subsample"": 1.0}",34
0.49690999784093304,0.5217819470694087,0.5007241158189948,10.43742836951944,-30.646598937074472,60.07416113298466,-159.2033383795395,185,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""sell_threshold"": 0.49, ""subsample"": 1.0}",10
0.4900253582102387,0.517254506826908,0.5028412374695803,10.218169779584985,-37.93967720413346,53.94613946762359,-159.42259696947397,461,11,"{""buy_threshold"": 0.52, ""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""sell_threshold"": 0.45, ""subsample"": 1.0}",16
0.4880303556150279,0.5143714283350627,0.5250988276718941,10.15614327474083,-37.215748288472874,56.08219324917939,-159.4846234743181,439,11,"{""buy_threshold"": 0.52, ""colsample_bytree"": 0.9, ""gamma"": 0.3, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 150, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.48, ""subsample"": 0.7}",53
0.48895145440069193,0.5159480631489541,0.4953354314192764,10.091864768265634,-34.872864314339616,53.03118249994429,-159.54890198079332,403,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""sell_threshold"": 0.5, ""subsample"": 0.7}",4
0.4954774043437457,0.528589576559963,0.504340846018856,9.241526344716705,-37.186909088319595,55.9107613982551,-160.39924040434224,455,11,"{""buy_threshold"": 0.5, ""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""sell_threshold"": 0.49, ""subsample"": 0.7}",87
0.49498855199608527,0.5214015893444154,0.5262966510185276,9.207639370476755,-33.88536987860193,55.48880370578813,-160.43312737858218,258,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.7, ""gamma"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""sell_threshold"": 0.49, ""subsample"": 0.9}",67
0.4887737180308072,0.5203380703602278,0.4755245896184693,9.017763737429497,-37.57648148540722,55.07784130938781,-160.62300301162944,564,11,"{""buy_threshold"": 0.51, ""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.08, ""max_depth"": 6, ""min_child_weight"": 6, ""n_estimators"": 400, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.48, ""subsample"": 0.9}",61
0.4949976460602596,0.5247202472663463,0.5102778698324479,8.746607445805536,-37.37914215213138,56.6359491350079,-160.89415930325342,461,11,"{""buy_threshold"": 0.52, ""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""sell_threshold"": 0.49, ""subsample"": 0.7}",90
0.4947483326002404,0.5238001819354815,0.5066339617275865,8.082927545875627,-32.04918399131041,59.36774664047391,-161.55783920318333,305,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.9, ""gamma"": 0.0, ""learning_rate"": 0.08, ""max_depth"": 3, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""sell_threshold"": 0.49, ""subsample"": 0.7}",100
0.4909190510746152,0.5109937448442475,0.5285815511032954,7.925927878995995,-40.69345030933598,53.166889269686926,-161.71483887006295,438,11,"{""buy_threshold"": 0.5, ""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""sell_threshold"": 0.48, ""subsample"": 1.0}",78
0.493830203304919,0.5260712000530341,0.5031971713258273,7.63666774456326,-35.23880901211588,59.229168494730516,-162.00409900449569,376,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.7, ""gamma"": 1.0, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 150, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""sell_threshold"": 0.5, ""subsample"": 0.8}",21
0.487359003340058,0.5210093306606821,0.4893830935943505,7.340742110882613,-37.03609151212356,55.87393172172667,-162.30002463817638,534,11,"{""buy_threshold"": 0.51, ""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.49, ""subsample"": 1.0}",85
0.48854729439217937,0.5156489239087749,0.5047276180738782,7.2475647515174755,-34.756995751992605,49.22494126440281,-162.3932019975415,313,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.9, ""gamma"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""sell_threshold"": 0.49, ""subsample"": 1.0}",64
0.4924311403028509,0.5200616627482767,0.505731625886251,7.242410379056569,-37.82561084795774,52.898189611078344,-162.39835637000238,346,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""sell_threshold"": 0.47, ""subsample"": 0.7}",95
0.4909308671716037,0.5225616853009893,0.5047804750630047,7.02287555938228,-38.4754810784525,55.651897199323635,-162.6178911896767,508,11,"{""buy_threshold"": 0.5, ""colsample_bytree"": 0.9, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 6, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""sell_threshold"": 0.49, ""subsample"": 0.7}",58
0.4935736517121896,0.5229982022696141,0.5249199304915421,6.986793404747348,-38.8295470765009,54.50152674724246,-162.6539733443116,427,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 1.0, ""gamma"": 1.0, ""learning_rate"": 0.08, ""max_depth"": 3, ""min_child_weight"": 6, ""n_estimators"": 100, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.49, ""subsample"": 0.7}",44
0.5033739596730838,0.5364275302820176,0.5353533261375758,6.744565235992573,-29.848514585956835,58.354646630508704,-162.89620151306636,133,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""sell_threshold"": 0.45, ""subsample"": 0.7}",19
0.49863873613541865,0.5299640931990434,0.5212277861999431,6.602376693251801,-36.76505164795036,57.70024049129992,-163.03839005580716,452,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.5, ""subsample"": 0.9}",62
0.4876961642227142,0.519938013439792,0.4935408176699621,6.013518537279748,-37.519514100181425,54.98912415104432,-163.6272482117792,471,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.03, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""sell_threshold"": 0.48, ""subsample"": 0.8}",92
0.4900249251595637,0.5205611597276446,0.5033350176476251,5.730066503126502,-37.115185317903624,52.63582837185588,-163.91070024593245,424,11,"{""buy_threshold"": 0.55, ""colsample_bytree"": 0.7, ""gamma"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""sell_threshold"": 0.47, ""subsample"": 0.7}",27
0.4895254321381754,0.5215883633904177,0.4918968901662069,5.172276257632089,-36.29156784959362,55.13661297413967,-164.46849049142685,533,11,"{""buy_threshold"": 0.5, ""colsample_bytree"": 0.9, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 150, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""sell_threshold"": 0.45, ""subsample"": 0.8}",30
0.5007872861270979,0.5318626571356564,0.5190361752482745,5.060994258132892,-35.3461106518808,58.060382155402664,-164.57977249092605,322,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 1.0, ""gamma"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""sell_threshold"": 0.48, ""subsample"": 0.7}",70
0.4916877778870715,0.5227104316405582,0.49750479920122354,4.948647069223633,-33.72620760040696,58.89733050427871,-164.69211967983532,325,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 150, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.47, ""subsample"": 0.9}",48
0.4949815613209036,0.5261330767385197,0.5206683385160396,4.82537535177691,-40.17077050265081,55.31686278270768,-164.81539139728204,517,11,"{""buy_threshold"": 0.51, ""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 400, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""sell_threshold"": 0.47, ""subsample"": 0.7}",71
0.49333250435061266,0.5298067813723081,0.5018223977455075,4.7931385065006475,-33.04200376112967,57.45662271806259,-164.8476282425583,403,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.7, ""gamma"": 1.0, ""learning_rate"": 0.08, ""max_depth"": 3, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""sell_threshold"": 0.49, ""subsample"": 0.8}",52
0.4878630124613425,0.5155498336013163,0.511992475271223,4.69750911448548,-35.22923998206444,58.59394120578331,-164.94325763457348,251,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 400, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""sell_threshold"": 0.48, ""subsample"": 1.0}",57
0.48563323453591506,0.5127765850648153,0.47700854904672724,4.548275157298071,-37.092609359422674,53.17106000984142,-165.09249159176088,504,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 0.9, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 300, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""sell_threshold"": 0.47, ""subsample"": 0.9}",26
0.4894461838646556,0.519697023862907,0.5045609503270443,4.282695114723225,-37.357361446093414,55.88976584600105,-165.35807163433572,407,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.08, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 150, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""sell_threshold"": 0.47, ""subsample"": 1.0}",63
0.5010367851802635,0.5359402713214237,0.5156931898536165,3.565189678918516,-36.633511244405106,58.68775948321402,-166.07557707014044,343,11,"{""buy_threshold"": 0.55, ""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 300, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""sell_threshold"": 0.5, ""subsample"": 0.9}",59
0.49293490196660683,0.5359141601981371,0.5065644756811445,3.562181630003744,-35.219794750039384,60.09827337413544,-166.0785851190552,228,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 1.0, ""gamma"": 1.0, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""sell_threshold"": 0.5, ""subsample"": 1.0}",11
0.4915955999576847,0.5191043334165593,0.5069229634511463,3.46379034067231,-32.78300504847643,55.87376417871774,-166.17697640838662,271,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.9, ""gamma"": 0.3, ""learning_rate"": 0.08, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""sell_threshold"": 0.5, ""subsample"": 0.9}",36
0.4953349925360623,0.5250422278330842,0.5328741368274463,3.259132041095965,-38.659072206794924,57.8583596534347,-166.381634707963,436,11,"{""buy_threshold"": 0.52, ""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""sell_threshold"": 0.48, ""subsample"": 1.0}",77
0.4921594319364974,0.5231113142138126,0.5025008051112421,2.797097687349731,-34.59625198728039,58.130953402383255,-166.84366906170922,353,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 0.7, ""gamma"": 0.5, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""sell_threshold"": 0.47, ""subsample"": 0.7}",96
0.48090209404747103,0.5161860288005458,0.4736642241386593,2.526008805662724,-34.8155277187036,57.279258463832164,-167.11475794339623,428,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""sell_threshold"": 0.48, ""subsample"": 0.9}",75
0.4886039003018363,0.5222795196007995,0.48737637222454994,2.504557962348979,-37.13391744181423,56.432283176065376,-167.13620878670997,450,11,"{""buy_threshold"": 0.52, ""colsample_bytree"": 1.0, ""gamma"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 150, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""sell_threshold"": 0.49, ""subsample"": 0.8}",83
0.4936614991348266,0.526898603529321,0.4990812575493187,2.3887506572346306,-35.51824352785292,56.202536531383494,-167.25201609182432,347,11,"{""buy_threshold"": 0.55, ""colsample_bytree"": 1.0, ""gamma"": 0.5, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""sell_threshold"": 0.5, ""subsample"": 1.0}",86
0.4864519477691394,0.5150765104046156,0.5234046883441633,2.0891401952587643,-36.651379365988824,56.81959483270139,-167.55162655380016,388,11,"{""buy_threshold"": 0.55, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 2, ""n_estimators"": 150, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""sell_threshold"": 0.47, ""subsample"": 1.0}",91
0.48751749988709747,0.5208965263224692,0.4864512074847322,1.6407098668134859,-34.41839368063725,56.21148616089429,-168.00005688224545,340,11,"{""buy_threshold"": 0.58, ""colsample_bytree"": 1.0, ""gamma"": 0.3, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 0.5, ""sell_threshold"": 0.48, ""subsample"": 0.9}",47
0.4793266556919253,0.508735784592053,0.4717604026906073,1.611042952581323,-39.10754914396879,53.04556252075229,-168.0297237964776,531,11,"{""buy_threshold"": 0.51, ""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 300, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""sell_threshold"": 0.48, ""subsample"": 0.9}",66
0.4876979582897963,0.5225835110423577,0.4844313258682238,1.0553833449718752,-35.86830170133417,55.449852060662536,-168.58538340408705,478,11,"{""buy_threshold"": 0.5, ""colsample_bytree"": 0.9, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 150, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""sell_threshold"": 0.5, ""subsample"": 0.7}",24
0.48705630091825297,0.5194395284843023,0.5003197940164967,-0.3067460257052352,-38.20276241787653,55.56433711039076,-169.9475127747642,426,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 0.8, ""gamma"": 0.5, ""learning_rate"": 0.03, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 0.5, ""sell_threshold"": 0.48, ""subsample"": 1.0}",51
0.48711785597848106,0.5181320273181695,0.510311496832935,-0.5155324896002356,-38.223017031809576,55.09247859510756,-170.1562992386592,452,11,"{""buy_threshold"": 0.5, ""colsample_bytree"": 1.0, ""gamma"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 400, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""sell_threshold"": 0.47, ""subsample"": 1.0}",7
0.48728544658969497,0.5205346127421763,0.49644893502137677,-0.784271121305257,-35.64762682980834,58.473258496986915,-170.4250378703642,377,11,"{""buy_threshold"": 0.53, ""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 150, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""sell_threshold"": 0.45, ""subsample"": 0.8}",74
